user_id,timestamp,event_type
AAF0791,2010-02-04 08:16:00,logon
AAF0791,2010-02-04 17:14:00,logon
AAF0791,2010-02-05 08:16:00,logon
AAF0791,2010-02-05 17:13:00,logon
AAF0791,2010-02-08 08:16:00,logon
AAF0791,2010-02-08 17:11:00,logon
AAF0791,2010-02-09 08:19:00,logon
AAF0791,2010-02-09 17:11:00,logon
AAF0791,2010-02-10 08:17:00,logon
AAF0791,2010-02-10 17:11:00,logon
AAF0791,2010-02-11 08:15:00,logon
AAF0791,2010-02-11 17:13:00,logon
AAF0791,2010-02-12 08:15:00,logon
AAF0791,2010-02-12 17:15:00,logon
AAF0791,2010-02-15 08:00:00,logon
AAF0791,2010-02-15 17:22:00,logon
AAF0791,2010-02-16 08:19:00,logon
AAF0791,2010-02-16 17:15:00,logon
AAF0791,2010-02-17 08:00:00,logon
AAF0791,2010-02-17 17:17:00,logon
AAF0791,2010-02-18 08:18:00,logon
AAF0791,2010-02-18 17:16:00,logon
AAF0791,2010-02-19 08:04:00,logon
AAF0791,2010-02-19 17:21:00,logon
AAF0791,2010-02-22 08:02:00,logon
AAF0791,2010-02-22 17:30:00,logon
AAF0791,2010-02-23 08:15:00,logon
AAF0791,2010-02-23 17:13:00,logon
AAF0791,2010-02-24 08:19:00,logon
AAF0791,2010-02-24 17:15:00,logon
AAF0791,2010-02-25 08:18:00,logon
AAF0791,2010-02-25 17:13:00,logon
AAF0791,2010-02-26 08:13:00,logon
AAF0791,2010-02-26 17:22:00,logon
AAF0791,2010-03-01 08:14:00,logon
AAF0791,2010-03-01 17:23:00,logon
AAF0791,2010-03-02 08:19:00,logon
AAF0791,2010-03-02 17:25:00,logon
AAF0791,2010-03-03 08:18:00,logon
AAF0791,2010-03-03 17:11:00,logon
AAF0791,2010-03-04 08:14:00,logon
AAF0791,2010-03-04 17:17:00,logon
AAF0791,2010-03-05 08:15:00,logon
AAF0791,2010-03-05 17:14:00,logon
AAF0791,2010-03-08 08:03:00,logon
AAF0791,2010-03-08 17:11:00,logon
AAF0791,2010-03-09 08:09:00,logon
AAF0791,2010-03-09 17:16:00,logon
AAF0791,2010-03-10 08:02:00,logon
AAF0791,2010-03-10 17:28:00,logon
AAF0791,2010-03-11 08:18:00,logon
AAF0791,2010-03-11 17:29:00,logon
AAF0791,2010-03-12 08:13:00,logon
AAF0791,2010-03-12 17:20:00,logon
AAF0791,2010-03-15 08:12:00,logon
AAF0791,2010-03-15 17:16:00,logon
AAF0791,2010-03-16 08:15:00,logon
AAF0791,2010-03-16 17:11:00,logon
AAF0791,2010-03-17 08:07:00,logon
AAF0791,2010-03-17 17:13:00,logon
AAF0791,2010-03-18 08:06:00,logon
AAF0791,2010-03-18 17:18:00,logon
AAF0791,2010-03-19 08:19:00,logon
AAF0791,2010-03-19 17:13:00,logon
AAF0791,2010-03-22 08:09:00,logon
AAF0791,2010-03-22 17:24:00,logon
AAF0791,2010-03-23 08:15:00,logon
AAF0791,2010-03-23 17:13:00,logon
AAF0791,2010-03-24 08:09:00,logon
AAF0791,2010-03-24 17:25:00,logon
AAF0791,2010-03-25 08:18:00,logon
AAF0791,2010-03-25 17:12:00,logon
AAF0791,2010-03-26 08:03:00,logon
AAF0791,2010-03-26 17:29:00,logon
AAF0791,2010-03-29 08:07:00,logon
AAF0791,2010-03-29 17:21:00,logon
AAF0791,2010-03-30 08:16:00,logon
AAF0791,2010-03-30 17:14:00,logon
AAF0791,2010-03-31 08:12:00,logon
AAF0791,2010-03-31 17:16:00,logon
AAF0791,2010-04-01 08:04:00,logon
AAF0791,2010-04-01 17:15:00,logon
AAF0791,2010-04-05 08:08:00,logon
AAF0791,2010-04-05 17:27:00,logon
AAF0791,2010-04-06 08:08:00,logon
AAF0791,2010-04-06 17:19:00,logon
AAF0791,2010-04-07 08:07:00,logon
AAF0791,2010-04-07 17:25:00,logon
AAF0791,2010-04-08 08:17:00,logon
AAF0791,2010-04-08 17:14:00,logon
AAF0791,2010-04-09 08:18:00,logon
AAF0791,2010-04-09 17:15:00,logon
AAF0791,2010-04-12 08:08:00,logon
AAF0791,2010-04-12 17:18:00,logon
AAF0791,2010-04-13 08:10:00,logon
AAF0791,2010-04-13 17:19:00,logon
AAF0791,2010-04-14 08:07:00,logon
AAF0791,2010-04-14 17:16:00,logon
AAF0791,2010-04-15 08:15:00,logon
AAF0791,2010-04-15 17:15:00,logon
AAF0791,2010-04-16 08:15:00,logon
AAF0791,2010-04-16 17:24:00,logon
AAF0791,2010-04-19 08:01:00,logon
AAF0791,2010-04-19 17:16:00,logon
AAF0791,2010-04-20 08:18:00,logon
AAF0791,2010-04-20 17:16:00,logon
AAF0791,2010-04-21 08:01:00,logon
AAF0791,2010-04-21 17:26:00,logon
AAF0791,2010-04-22 08:00:00,logon
AAF0791,2010-04-22 17:14:00,logon
AAF0791,2010-04-23 08:15:00,logon
AAF0791,2010-04-23 17:15:00,logon
AAF0791,2010-04-26 08:19:00,logon
AAF0791,2010-04-26 17:11:00,logon
AAF0791,2010-04-27 08:07:00,logon
AAF0791,2010-04-27 17:17:00,logon
AAF0791,2010-04-28 08:15:00,logon
AAF0791,2010-04-28 17:24:00,logon
AAF0791,2010-04-29 08:17:00,logon
AAF0791,2010-04-29 17:14:00,logon
AAF0791,2010-04-30 08:09:00,logon
AAF0791,2010-04-30 17:18:00,logon
AAF0791,2010-05-03 08:16:00,logon
AAF0791,2010-05-03 17:15:00,logon
AAF0791,2010-05-04 08:19:00,logon
AAF0791,2010-05-04 17:12:00,logon
AAF0791,2010-05-05 08:16:00,logon
AAF0791,2010-05-05 17:11:00,logon
AAF0791,2010-05-06 08:17:00,logon
AAF0791,2010-05-06 17:11:00,logon
AAF0791,2010-05-07 08:01:00,logon
AAF0791,2010-05-07 17:25:00,logon
AAF0791,2010-05-10 08:15:00,logon
AAF0791,2010-05-10 17:15:00,logon
AAF0791,2010-05-11 08:13:00,logon
AAF0791,2010-05-11 17:27:00,logon
AAF0791,2010-05-12 08:19:00,logon
AAF0791,2010-05-12 17:13:00,logon
AAF0791,2010-05-13 08:01:00,logon
AAF0791,2010-05-13 17:26:00,logon
AAF0791,2010-05-14 08:10:00,logon
AAF0791,2010-05-14 17:30:00,logon
AAF0791,2010-05-17 08:10:00,logon
AAF0791,2010-05-17 17:21:00,logon
AAF0791,2010-05-18 08:07:00,logon
AAF0791,2010-05-18 17:18:00,logon
AAF0791,2010-05-19 08:08:00,logon
AAF0791,2010-05-19 17:13:00,logon
AAF0791,2010-05-20 08:06:00,logon
AAF0791,2010-05-20 17:23:00,logon
AAF0791,2010-05-21 08:13:00,logon
AAF0791,2010-05-21 17:29:00,logon
AAF0791,2010-05-24 08:12:00,logon
AAF0791,2010-05-24 17:16:00,logon
AAF0791,2010-05-25 08:15:00,logon
AAF0791,2010-05-25 17:12:00,logon
AAF0791,2010-05-26 08:17:00,logon
AAF0791,2010-05-26 17:14:00,logon
AAF0791,2010-05-27 08:05:00,logon
AAF0791,2010-05-27 17:19:00,logon
AAF0791,2010-05-28 08:14:00,logon
AAF0791,2010-05-28 17:22:00,logon
AAF0791,2010-06-01 08:15:00,logon
AAF0791,2010-06-01 17:28:00,logon
AAF0791,2010-06-02 08:00:00,logon
AAF0791,2010-06-02 17:15:00,logon
AAF0791,2010-06-03 08:02:00,logon
AAF0791,2010-06-03 17:29:00,logon
AAF0791,2010-06-04 08:13:00,logon
AAF0791,2010-06-04 17:19:00,logon
AAF0791,2010-06-07 08:10:00,logon
AAF0791,2010-06-07 17:19:00,logon
AAF0791,2010-06-08 08:18:00,logon
AAF0791,2010-06-08 17:15:00,logon
AAF0791,2010-06-09 08:06:00,logon
AAF0791,2010-06-09 17:17:00,logon
AAF0791,2010-06-10 08:10:00,logon
AAF0791,2010-06-10 17:25:00,logon
AAF0791,2010-06-11 08:19:00,logon
AAF0791,2010-06-11 17:22:00,logon
AAF0791,2010-06-14 08:03:00,logon
AAF0791,2010-06-14 17:27:00,logon
AAF0791,2010-06-15 08:15:00,logon
AAF0791,2010-06-15 17:15:00,logon
AAF0791,2010-06-16 08:16:00,logon
AAF0791,2010-06-16 17:14:00,logon
AAF0791,2010-06-17 08:15:00,logon
AAF0791,2010-06-17 17:13:00,logon
AAF0791,2010-06-18 08:15:00,logon
AAF0791,2010-06-18 17:13:00,logon
AAF0791,2010-06-21 08:07:00,logon
AAF0791,2010-06-21 17:30:00,logon
AAF0791,2010-06-22 08:04:00,logon
AAF0791,2010-06-22 17:25:00,logon
AAF0791,2010-06-23 08:13:00,logon
AAF0791,2010-06-23 17:15:00,logon
AAF0791,2010-06-24 08:17:00,logon
AAF0791,2010-06-24 17:12:00,logon
AAF0791,2010-06-25 08:00:00,logon
AAF0791,2010-06-25 17:22:00,logon
AAF0791,2010-06-28 08:10:00,logon
AAF0791,2010-06-28 17:20:00,logon
AAF0791,2010-06-29 08:18:00,logon
AAF0791,2010-06-29 17:13:00,logon
AAF0791,2010-06-30 08:16:00,logon
AAF0791,2010-06-30 17:11:00,logon
AAF0791,2010-07-01 08:01:00,logon
AAF0791,2010-07-01 17:29:00,logon
AAF0791,2010-07-02 08:02:00,logon
AAF0791,2010-07-02 17:17:00,logon
AAF0791,2010-07-06 08:16:00,logon
AAF0791,2010-07-06 17:15:00,logon
AAF0791,2010-07-07 08:16:00,logon
AAF0791,2010-07-07 17:12:00,logon
AAF0791,2010-07-08 08:14:00,logon
AAF0791,2010-07-08 17:20:00,logon
AAF0791,2010-07-09 08:19:00,logon
AAF0791,2010-07-09 17:15:00,logon
AAF0791,2010-07-12 08:02:00,logon
AAF0791,2010-07-12 17:21:00,logon
AAF0791,2010-07-13 08:18:00,logon
AAF0791,2010-07-13 17:24:00,logon
AAF0791,2010-07-14 08:17:00,logon
AAF0791,2010-07-14 17:14:00,logon
AAF0791,2010-07-15 08:14:00,logon
AAF0791,2010-07-15 17:14:00,logon
AAF0791,2010-07-16 08:18:00,logon
AAF0791,2010-07-16 17:13:00,logon
AAF0791,2010-07-19 08:15:00,logon
AAF0791,2010-07-19 17:15:00,logon
AAF0791,2010-07-20 08:19:00,logon
AAF0791,2010-07-20 17:15:00,logon
AAF0791,2010-07-21 08:19:00,logon
AAF0791,2010-07-21 17:12:00,logon
AAF0791,2010-07-22 08:15:00,logon
AAF0791,2010-07-22 17:15:00,logon
AAF0791,2010-07-23 08:17:00,logon
AAF0791,2010-07-23 17:13:00,logon
AAF0791,2010-07-26 08:04:00,logon
AAF0791,2010-07-26 17:13:00,logon
AAF0791,2010-07-27 08:17:00,logon
AAF0791,2010-07-27 17:15:00,logon
AAF0791,2010-07-28 08:15:00,logon
AAF0791,2010-07-28 17:14:00,logon
AAF0791,2010-07-29 08:03:00,logon
AAF0791,2010-07-29 17:19:00,logon
AAF0791,2010-07-30 08:15:00,logon
AAF0791,2010-07-30 17:13:00,logon
AAF0791,2010-08-02 08:15:00,logon
AAF0791,2010-08-02 17:14:00,logon
AAF0791,2010-08-03 08:17:00,logon
AAF0791,2010-08-03 17:14:00,logon
AAF0791,2010-08-04 08:15:00,logon
AAF0791,2010-08-04 17:20:00,logon
AAF0791,2010-08-05 08:18:00,logon
AAF0791,2010-08-05 17:15:00,logon
AAF0791,2010-08-06 08:19:00,logon
AAF0791,2010-08-06 17:11:00,logon
AAF0791,2010-08-09 08:07:00,logon
AAF0791,2010-08-09 17:27:00,logon
AAF0791,2010-08-10 08:11:00,logon
AAF0791,2010-08-10 17:14:00,logon
AAF0791,2010-08-11 08:09:00,logon
AAF0791,2010-08-11 17:16:00,logon
AAF0791,2010-08-12 08:13:00,logon
AAF0791,2010-08-12 17:27:00,logon
AAF0791,2010-08-13 08:17:00,logon
AAF0791,2010-08-13 17:15:00,logon
AAF0791,2010-08-16 08:12:00,logon
AAF0791,2010-08-16 17:15:00,logon
AAF0791,2010-08-17 08:19:00,logon
AAF0791,2010-08-17 17:13:00,logon
AAF0791,2010-08-18 08:18:00,logon
AAF0791,2010-08-18 17:28:00,logon
AAF0791,2010-08-19 08:11:00,logon
AAF0791,2010-08-19 17:25:00,logon
AAF0791,2010-08-20 08:18:00,logon
AAF0791,2010-08-20 17:16:00,logon
AAF0791,2010-08-23 08:05:00,logon
AAF0791,2010-08-23 17:28:00,logon
AAF0791,2010-08-24 08:18:00,logon
AAF0791,2010-08-24 17:12:00,logon
AAF0791,2010-08-25 08:19:00,logon
AAF0791,2010-08-25 17:11:00,logon
AAF0791,2010-08-26 08:19:00,logon
AAF0791,2010-08-26 17:14:00,logon
AAF0791,2010-08-27 08:19:00,logon
AAF0791,2010-08-27 17:14:00,logon
AAF0791,2010-08-30 08:17:00,logon
AAF0791,2010-08-30 17:12:00,logon
AAF0791,2010-08-31 08:17:00,logon
AAF0791,2010-08-31 17:15:00,logon
AAF0791,2010-09-01 08:15:00,logon
AAF0791,2010-09-01 17:14:00,logon
AAF0791,2010-09-02 08:05:00,logon
AAF0791,2010-09-02 17:16:00,logon
AAF0791,2010-09-03 08:01:00,logon
AAF0791,2010-09-03 17:15:00,logon
AAF0791,2010-09-07 08:03:00,logon
AAF0791,2010-09-07 17:24:00,logon
AAF0791,2010-09-08 08:19:00,logon
AAF0791,2010-09-08 17:13:00,logon
AAF0791,2010-09-09 08:06:00,logon
AAF0791,2010-09-09 17:24:00,logon
AAF0791,2010-09-10 08:19:00,logon
AAF0791,2010-09-10 17:11:00,logon
AAF0791,2010-09-13 08:00:00,logon
AAF0791,2010-09-13 17:30:00,logon
AAF0791,2010-09-14 08:15:00,logon
AAF0791,2010-09-14 17:18:00,logon
AAF0791,2010-09-15 08:19:00,logon
AAF0791,2010-09-15 17:18:00,logon
AAF0791,2010-09-16 08:17:00,logon
AAF0791,2010-09-16 17:15:00,logon
AAF0791,2010-09-17 08:05:00,logon
AAF0791,2010-09-17 17:26:00,logon
AAF0791,2010-09-20 08:08:00,logon
AAF0791,2010-09-20 17:19:00,logon
AAF0791,2010-09-21 08:08:00,logon
AAF0791,2010-09-21 17:17:00,logon
AAF0791,2010-09-22 08:19:00,logon
AAF0791,2010-09-22 17:12:00,logon
AAF0791,2010-09-23 08:15:00,logon
AAF0791,2010-09-23 17:11:00,logon
AAF0791,2010-09-24 08:16:00,logon
AAF0791,2010-09-24 17:11:00,logon
AAF0791,2010-09-27 08:19:00,logon
AAF0791,2010-09-27 17:11:00,logon
AAF0791,2010-09-28 08:05:00,logon
AAF0791,2010-09-28 17:28:00,logon
AAF0791,2010-09-29 08:10:00,logon
AAF0791,2010-09-29 17:17:00,logon
AAF0791,2010-09-30 08:08:00,logon
AAF0791,2010-09-30 17:14:00,logon
AAF0791,2010-10-01 08:15:00,logon
AAF0791,2010-10-01 17:19:00,logon
AAF0791,2010-10-04 08:07:00,logon
AAF0791,2010-10-04 17:11:00,logon
AAF0791,2010-10-05 08:15:00,logon
AAF0791,2010-10-05 17:21:00,logon
AAF0791,2010-10-06 08:15:00,logon
AAF0791,2010-10-06 17:12:00,logon
AAF0791,2010-10-07 08:09:00,logon
AAF0791,2010-10-07 17:18:00,logon
AAF0791,2010-10-08 08:19:00,logon
AAF0791,2010-10-08 17:11:00,logon
AAF0791,2010-10-11 08:15:00,logon
AAF0791,2010-10-11 17:14:00,logon
AAF0791,2010-10-12 08:15:00,logon
AAF0791,2010-10-12 17:14:00,logon
AAF0791,2010-10-13 08:09:00,logon
AAF0791,2010-10-13 17:27:00,logon
AAF0791,2010-10-14 08:13:00,logon
AAF0791,2010-10-14 17:19:00,logon
AAF0791,2010-10-15 08:05:00,logon
AAF0791,2010-10-15 17:19:00,logon
AAF0791,2010-10-18 08:14:00,logon
AAF0791,2010-10-18 17:27:00,logon
AAF0791,2010-10-19 08:08:00,logon
AAF0791,2010-10-19 17:22:00,logon
AAF0791,2010-10-20 08:15:00,logon
AAF0791,2010-10-20 17:19:00,logon
AAF0791,2010-10-21 08:18:00,logon
AAF0791,2010-10-21 17:13:00,logon
AAF0791,2010-10-22 08:16:00,logon
AAF0791,2010-10-22 17:14:00,logon
AAF0791,2010-10-25 08:19:00,logon
AAF0791,2010-10-25 17:13:00,logon
AAF0791,2010-10-26 08:13:00,logon
AAF0791,2010-10-26 17:25:00,logon
AAF0791,2010-10-27 08:01:00,logon
AAF0791,2010-10-27 17:30:00,logon
AAF0791,2010-10-28 08:06:00,logon
AAF0791,2010-10-28 17:18:00,logon
AAF0791,2010-10-29 08:06:00,logon
AAF0791,2010-10-29 17:15:00,logon
AAF0791,2010-11-01 08:18:00,logon
AAF0791,2010-11-01 17:14:00,logon
AAF0791,2010-11-02 08:14:00,logon
AAF0791,2010-11-02 17:27:00,logon
AAF0791,2010-11-03 08:17:00,logon
AAF0791,2010-11-03 17:28:00,logon
AAF0791,2010-11-04 08:15:00,logon
AAF0791,2010-11-04 17:14:00,logon
AAF0791,2010-11-05 08:19:00,logon
AAF0791,2010-11-05 17:17:00,logon
AAF0791,2010-11-08 08:03:00,logon
AAF0791,2010-11-08 17:22:00,logon
AAF0791,2010-11-09 08:16:00,logon
AAF0791,2010-11-09 17:11:00,logon
AAF0791,2010-11-10 08:09:00,logon
AAF0791,2010-11-10 17:18:00,logon
AAF0791,2010-11-11 08:11:00,logon
AAF0791,2010-11-11 17:22:00,logon
AAF0791,2010-11-12 08:14:00,logon
AAF0791,2010-11-12 17:18:00,logon
AAF0791,2010-11-15 08:16:00,logon
AAF0791,2010-11-15 17:11:00,logon
AAF0791,2010-11-16 08:09:00,logon
AAF0791,2010-11-16 17:28:00,logon
AAF0791,2010-11-17 08:11:00,logon
AAF0791,2010-11-17 17:19:00,logon
AAF0791,2010-11-18 08:17:00,logon
AAF0791,2010-11-18 17:29:00,logon
AAF0791,2010-11-19 08:10:00,logon
AAF0791,2010-11-19 17:14:00,logon
AAF0791,2010-11-22 08:04:00,logon
AAF0791,2010-11-22 17:30:00,logon
AAF0791,2010-11-23 08:05:00,logon
AAF0791,2010-11-23 17:15:00,logon
AAF0791,2010-11-24 08:01:00,logon
AAF0791,2010-11-24 17:26:00,logon
AAF0791,2010-11-29 08:05:00,logon
AAF0791,2010-11-29 17:15:00,logon
AAF0791,2010-11-30 08:17:00,logon
AAF0791,2010-11-30 17:13:00,logon
AAF0791,2010-12-01 08:19:00,logon
AAF0791,2010-12-01 17:12:00,logon
AAF0791,2010-12-02 08:11:00,logon
AAF0791,2010-12-02 17:25:00,logon
AAF0791,2010-12-03 08:09:00,logon
AAF0791,2010-12-03 17:25:00,logon
AAF0791,2010-12-06 08:06:00,logon
AAF0791,2010-12-06 17:18:00,logon
AAF0791,2010-12-07 08:19:00,logon
AAF0791,2010-12-07 17:15:00,logon
AAF0791,2010-12-08 08:15:00,logon
AAF0791,2010-12-08 17:22:00,logon
AAF0791,2010-12-09 08:13:00,logon
AAF0791,2010-12-09 17:11:00,logon
AAF0791,2010-12-10 08:16:00,logon
AAF0791,2010-12-10 17:17:00,logon
AAF0791,2010-12-13 08:09:00,logon
AAF0791,2010-12-13 17:17:00,logon
AAF0791,2010-12-14 08:03:00,logon
AAF0791,2010-12-14 17:30:00,logon
AAF0791,2010-12-15 08:16:00,logon
AAF0791,2010-12-15 17:12:00,logon
AAF0791,2010-12-16 08:16:00,logon
AAF0791,2010-12-16 17:14:00,logon
AAF0791,2010-12-17 08:18:00,logon
AAF0791,2010-12-17 17:11:00,logon
AAF0791,2010-12-20 08:18:00,logon
AAF0791,2010-12-20 17:28:00,logon
AAF0791,2010-12-21 08:02:00,logon
AAF0791,2010-12-21 17:19:00,logon
AAF0791,2010-12-22 08:17:00,logon
AAF0791,2010-12-22 17:19:00,logon
AAF0791,2010-12-27 08:18:00,logon
AAF0791,2010-12-27 17:12:00,logon
AAF0791,2010-12-28 08:05:00,logon
AAF0791,2010-12-28 17:15:00,logon
AAF0791,2010-12-29 08:15:00,logon
AAF0791,2010-12-29 17:14:00,logon
AAF0791,2010-12-30 08:15:00,logon
AAF0791,2010-12-30 17:11:00,logon
AAF0791,2011-01-03 08:03:00,logon
AAF0791,2011-01-03 17:19:00,logon
AAF0791,2011-01-04 08:19:00,logon
AAF0791,2011-01-04 17:11:00,logon
AAF0791,2011-01-05 08:19:00,logon
AAF0791,2011-01-05 17:12:00,logon
AAF0791,2011-01-06 08:15:00,logon
AAF0791,2011-01-06 17:14:00,logon
AAF0791,2011-01-07 08:01:00,logon
AAF0791,2011-01-07 17:26:00,logon
AAF0791,2011-01-10 08:16:00,logon
AAF0791,2011-01-10 17:12:00,logon
AAF0791,2011-01-11 08:15:00,logon
AAF0791,2011-01-11 17:11:00,logon
AAF0791,2011-01-12 08:19:00,logon
AAF0791,2011-01-12 17:11:00,logon
AAF0791,2011-01-13 08:15:00,logon
AAF0791,2011-01-13 17:13:00,logon
AAF0791,2011-01-14 08:18:00,logon
AAF0791,2011-01-14 17:15:00,logon
AAF0791,2011-01-17 08:18:00,logon
AAF0791,2011-01-17 17:11:00,logon
AAF0791,2011-01-18 08:11:00,logon
AAF0791,2011-01-18 17:28:00,logon
AAF0791,2011-01-19 08:17:00,logon
AAF0791,2011-01-19 17:12:00,logon
AAF0791,2011-01-20 08:00:00,logon
AAF0791,2011-01-20 17:16:00,logon
AAF0791,2011-01-21 08:15:00,logon
AAF0791,2011-01-21 17:13:00,logon
AAF0791,2011-01-24 08:08:00,logon
AAF0791,2011-01-24 17:22:00,logon
AAF0791,2011-01-25 08:01:00,logon
AAF0791,2011-01-25 17:27:00,logon
AAF0791,2011-01-26 08:17:00,logon
AAF0791,2011-01-26 17:11:00,logon
AAF0791,2011-01-27 08:04:00,logon
AAF0791,2011-01-27 17:13:00,logon
AAF0791,2011-01-28 08:18:00,logon
AAF0791,2011-01-28 17:13:00,logon
AAF0791,2011-01-31 08:17:00,logon
AAF0791,2011-01-31 17:26:00,logon
AAF0791,2011-02-01 08:07:00,logon
AAF0791,2011-02-01 17:14:00,logon
AAF0791,2011-02-02 08:00:00,logon
AAF0791,2011-02-02 17:25:00,logon
AAF0791,2011-02-03 08:10:00,logon
AAF0791,2011-02-03 17:16:00,logon
AAF0791,2011-02-04 08:00:00,logon
AAF0791,2011-02-04 17:20:00,logon
AAF0791,2011-02-07 08:10:00,logon
AAF0791,2011-02-07 17:24:00,logon
AAF0791,2011-02-08 08:07:00,logon
AAF0791,2011-02-08 17:23:00,logon
AAF0791,2011-02-09 08:18:00,logon
AAF0791,2011-02-09 17:13:00,logon
AAF0791,2011-02-10 08:15:00,logon
AAF0791,2011-02-10 17:22:00,logon
AAF0791,2011-02-11 08:15:00,logon
AAF0791,2011-02-11 17:13:00,logon
AAF0791,2011-02-14 08:15:00,logon
AAF0791,2011-02-14 17:19:00,logon
AAF0791,2011-02-15 08:08:00,logon
AAF0791,2011-02-15 17:30:00,logon
AAF0791,2011-02-16 08:15:00,logon
AAF0791,2011-02-16 17:12:00,logon
AAF0791,2011-02-17 08:03:00,logon
AAF0791,2011-02-17 17:21:00,logon
AAF0791,2011-02-18 08:10:00,logon
AAF0791,2011-02-18 17:28:00,logon
AAF0791,2011-02-21 08:02:00,logon
AAF0791,2011-02-21 17:12:00,logon
AAF0791,2011-02-22 08:16:00,logon
AAF0791,2011-02-22 17:13:00,logon
AAF0791,2011-02-23 08:18:00,logon
AAF0791,2011-02-23 17:13:00,logon
AAF0791,2011-02-24 08:08:00,logon
AAF0791,2011-02-24 17:23:00,logon
AAF0791,2011-02-25 08:15:00,logon
AAF0791,2011-02-25 17:11:00,logon
AAF0791,2011-02-28 08:17:00,logon
AAF0791,2011-02-28 17:15:00,logon
AAF0791,2011-03-01 08:08:00,logon
AAF0791,2011-03-01 17:17:00,logon
AAF0791,2011-03-02 08:15:00,logon
AAF0791,2011-03-02 17:12:00,logon
AAF0791,2011-03-03 08:15:00,logon
AAF0791,2011-03-03 17:15:00,logon
AAF0791,2011-03-04 08:17:00,logon
AAF0791,2011-03-04 17:29:00,logon
AAF0791,2011-03-07 08:04:00,logon
AAF0791,2011-03-07 17:18:00,logon
AAF0791,2011-03-08 08:18:00,logon
AAF0791,2011-03-08 17:13:00,logon
AAF0791,2011-03-09 08:19:00,logon
AAF0791,2011-03-09 17:14:00,logon
AAF0791,2011-03-10 08:17:00,logon
AAF0791,2011-03-10 17:21:00,logon
AAF0791,2011-03-11 08:17:00,logon
AAF0791,2011-03-11 17:16:00,logon
AAF0791,2011-03-14 08:15:00,logon
AAF0791,2011-03-14 17:13:00,logon
AAF0791,2011-03-15 08:01:00,logon
AAF0791,2011-03-15 17:28:00,logon
AAF0791,2011-03-16 08:16:00,logon
AAF0791,2011-03-16 17:15:00,logon
AAF0791,2011-03-17 08:12:00,logon
AAF0791,2011-03-17 17:24:00,logon
AAF0791,2011-03-18 08:17:00,logon
AAF0791,2011-03-18 17:18:00,logon
AAF0791,2011-03-21 08:18:00,logon
AAF0791,2011-03-21 17:13:00,logon
AAF0791,2011-03-22 08:00:00,logon
AAF0791,2011-03-22 17:29:00,logon
AAF0791,2011-03-23 08:15:00,logon
AAF0791,2011-03-23 17:11:00,logon
AAF0791,2011-03-24 08:17:00,logon
AAF0791,2011-03-24 17:11:00,logon
AAF0791,2011-03-25 08:15:00,logon
AAF0791,2011-03-25 17:15:00,logon
AAF0791,2011-03-28 08:08:00,logon
AAF0791,2011-03-28 17:25:00,logon
AAF0791,2011-03-29 08:17:00,logon
AAF0791,2011-03-29 17:13:00,logon
AAF0791,2011-03-30 08:13:00,logon
AAF0791,2011-03-30 17:27:00,logon
AAF0791,2011-03-31 08:15:00,logon
AAF0791,2011-03-31 17:12:00,logon
AAF0791,2011-04-01 08:13:00,logon
AAF0791,2011-04-01 17:23:00,logon
AAF0791,2011-04-04 08:17:00,logon
AAF0791,2011-04-04 17:27:00,logon
AAF0791,2011-04-05 08:13:00,logon
AAF0791,2011-04-05 17:20:00,logon
AAF0791,2011-04-06 08:11:00,logon
AAF0791,2011-04-06 17:28:00,logon
AAF0791,2011-04-07 08:00:00,logon
AAF0791,2011-04-07 17:21:00,logon
AAF0791,2011-04-08 08:17:00,logon
AAF0791,2011-04-08 17:11:00,logon
AAF0791,2011-04-11 08:17:00,logon
AAF0791,2011-04-11 17:12:00,logon
AAF0791,2011-04-12 08:18:00,logon
AAF0791,2011-04-12 17:15:00,logon
AAF0791,2011-04-13 08:17:00,logon
AAF0791,2011-04-13 17:16:00,logon
AAF0791,2011-04-14 08:16:00,logon
AAF0791,2011-04-14 17:16:00,logon
AAF0791,2011-04-15 08:16:00,logon
AAF0791,2011-04-15 17:14:00,logon
AAF0791,2011-04-18 08:01:00,logon
AAF0791,2011-04-18 17:22:00,logon
AAF0791,2011-04-19 08:19:00,logon
AAF0791,2011-04-19 17:15:00,logon
AAF0791,2011-04-20 08:11:00,logon
AAF0791,2011-04-20 17:28:00,logon
AAF0791,2011-04-21 08:18:00,logon
AAF0791,2011-04-21 17:11:00,logon
AAF0791,2011-04-25 08:15:00,logon
AAF0791,2011-04-25 17:15:00,logon
AAF0791,2011-04-26 08:10:00,logon
AAF0791,2011-04-26 17:16:00,logon
AAF0791,2011-04-27 08:09:00,logon
AAF0791,2011-04-27 17:18:00,logon
AAF0791,2011-04-28 08:14:00,logon
AAF0791,2011-04-28 17:19:00,logon
AAF0791,2011-04-29 08:01:00,logon
AAF0791,2011-04-29 17:18:00,logon
AAF0791,2011-05-02 08:19:00,logon
AAF0791,2011-05-02 17:12:00,logon
AAF0791,2011-05-03 08:10:00,logon
AAF0791,2011-05-03 17:20:00,logon
AAF0791,2011-05-04 08:15:00,logon
AAF0791,2011-05-04 17:16:00,logon
AAF0791,2011-05-05 08:11:00,logon
AAF0791,2011-05-05 17:20:00,logon
AAF0791,2011-05-06 08:17:00,logon
AAF0791,2011-05-06 17:12:00,logon
AAF0791,2011-05-09 08:17:00,logon
